Date,CADUSD=X,CCRV,CHFUSD=X,CTA,EURUSD=X,EWL,GSG,KMLM,LTPZ,QLTY,TFPN,TLT,UUP,VIXM,VIXY,VNQ,VPU,VT,VTI,VTIP,VWOB
2022-06-13,0.7813965082168579,21.656763076782227,1.01066255569458,24.760196685791016,1.0489987134933472,39.0854606628418,25.770000457763672,36.03877639770508,63.0696907043457,,,104.85702514648438,26.18297004699707,37.540000915527344,104.05000305175781,81.68932342529297,139.87091064453125,82.06342315673828,182.1285400390625,46.4342041015625,55.71398162841797
2022-06-14,0.7757951617240906,21.434358596801758,1.0033462047576904,24.694944381713867,1.0415147542953491,38.449527740478516,25.299999237060547,35.871761322021484,61.5911865234375,,,103.534423828125,26.238874435424805,37.08000183105469,100.9000015258789,81.06730651855469,136.3060302734375,81.80435180664062,181.6136016845703,45.974910736083984,55.62246322631836
2022-06-15,0.7725110054016113,21.372501373291016,1.0005003213882446,24.594263076782227,1.0440592765808105,38.99740982055664,25.25,34.6469612121582,63.70599365234375,,,105.46601104736328,26.033884048461914,35.619998931884766,94.9000015258789,82.98906707763672,137.258544921875,83.09978485107422,184.2563934326172,46.278045654296875,57.24227523803711
2022-06-16,0.776795506477356,21.524709701538086,1.0054091215133667,24.499174118041992,1.0456204414367676,38.70390319824219,25.40999984741211,34.95315933227539,63.228755950927734,,,106.30335235595703,25.782304763793945,37.119998931884766,100.94999694824219,80.80735778808594,134.52354431152344,80.4897232055664,177.82431030273438,46.204559326171875,56.070892333984375
2022-06-17,0.7719742655754089,20.90127944946289,1.0344042778015137,24.63341522216797,1.0546854734420776,38.645198822021484,24.5,34.563453674316406,63.60306930541992,,,106.64588165283203,26.043203353881836,36.400001525878906,98.0,81.42008972167969,133.391845703125,80.57608032226562,178.4947509765625,46.13107681274414,56.345436096191406
2022-06-20,0.7692011594772339,,1.031395673751831,,1.049141764640808,,,,,,,,,,,,,,,,
2022-06-21,0.7703092098236084,20.834556579589844,1.0340192317962646,24.238147735595703,1.0520778894424438,38.958274841308594,24.479999542236328,34.851097106933594,62.657955169677734,,,104.8380126953125,25.95002555847168,35.540000915527344,96.05000305175781,82.55271911621094,135.75901794433594,82.26546478271484,182.81838989257812,46.07595443725586,56.23561096191406
2022-06-22,0.7732815742492676,20.3779296875,1.0351753234863281,24.629688262939453,1.053263545036316,39.300697326660156,24.010000228881836,33.904659271240234,63.93057632446289,,,107.72109985351562,25.912752151489258,35.2400016784668,92.30000305175781,83.60181427001953,137.16424560546875,81.80155944824219,182.7892303466797,46.15863037109375,56.29051971435547
2022-06-23,0.771378755569458,19.682912826538086,1.039771318435669,24.98393440246582,1.0564124584197998,39.3398323059082,23.469999313354492,33.26441955566406,64.0709457397461,,,108.60601043701172,25.940706253051758,35.20000076293945,92.30000305175781,85.19013977050781,140.19252014160156,82.2944564819336,184.44659423828125,46.23211669921875,56.647438049316406
2022-06-24,0.769994854927063,19.983856201171875,1.0401930809020996,25.06783676147461,1.052011489868164,40.9345588684082,23.829999923706055,33.44071960449219,63.78085708618164,,,107.10260772705078,25.88479995727539,34.75,90.4000015258789,87.00269317626953,142.62501525878906,84.76860046386719,190.40689086914062,46.342342376708984,56.73893737792969
2022-06-27,0.7753680944442749,20.041542053222656,1.0446155071258545,25.077157974243164,1.0566133260726929,40.905208587646484,23.940000534057617,33.62629699707031,62.70474624633789,,,106.18914794921875,25.838211059570312,34.43000030517578,87.5999984741211,86.87190246582031,143.93629455566406,84.55596923828125,189.82156372070312,46.176998138427734,56.15325927734375
2022-06-28,0.7770611047744751,20.262556076049805,1.0458500385284424,25.161060333251953,1.0580891370773315,40.2105712890625,24.229999542236328,34.04383850097656,62.20879364013672,,,106.68396759033203,25.987295150756836,34.97999954223633,90.1500015258789,85.81611633300781,143.42318725585938,83.3575668334961,185.90985107421875,46.121883392333984,55.851261138916016
2022-06-29,0.7768197059631348,20.039457321166992,1.0452706813812256,25.207674026489258,1.0523545742034912,40.562782287597656,23.790000915527344,33.63557434082031,61.600555419921875,,,108.34911346435547,26.13637924194336,35.08000183105469,90.4000015258789,85.28356170654297,143.29966735839844,83.10628509521484,185.5977020263672,46.05757522583008,55.94276428222656
2022-06-30,0.77619868516922,19.467456817626953,1.0480202436447144,25.580568313598633,1.04465913772583,40.63126754760742,23.100000381469727,32.29943084716797,60.992313385009766,,,109.30060577392578,26.052518844604492,35.380001068115234,91.25,85.1247329711914,144.76296997070312,82.47808074951172,183.9978790283203,46.039207458496094,56.09834289550781
2022-07-01,0.7767775058746338,19.44382667541504,1.047021746635437,25.86956024169922,1.0477677583694458,40.6801872253418,23.3799991607666,32.52212142944336,62.63896560668945,,,110.42277526855469,26.13637924194336,35.0099983215332,88.9000015258789,86.6570053100586,148.4402618408203,82.99031829833984,185.9391326904297,46.41639709472656,56.82170486450195
2022-07-04,0.7760360240936279,,1.0434056520462036,,1.0433948040008545,,,,,,,,,,,,,,,,
2022-07-05,0.7777682542800903,18.230323791503906,1.0407668352127075,26.941631317138672,1.0433186292648315,40.18122100830078,21.850000381469727,31.547847747802734,62.96830368041992,,,111.2903823852539,26.509092330932617,34.84000015258789,88.8499984741211,86.41407012939453,143.29966735839844,82.5553970336914,186.6024627685547,46.230133056640625,56.41727828979492
2022-07-06,0.7671771049499512,17.96274185180664,1.0325266122817993,26.988245010375977,1.0257673263549805,40.327980041503906,21.540000915527344,31.306602478027344,61.85799026489258,,,109.42169952392578,26.63022232055664,34.790000915527344,87.4000015258789,86.2552490234375,144.75347900390625,82.60372161865234,186.97314453125,46.01593017578125,56.02205276489258
2022-07-07,0.767224133014679,18.612585067749023,1.0307153463363647,26.568735122680664,1.0186411142349243,40.52364730834961,22.399999618530273,32.2901496887207,61.50984191894531,,,108.45875549316406,26.63953971862793,34.63999938964844,86.44999694824219,86.48882293701172,144.7059783935547,83.9181137084961,190.05569458007812,45.9973030090332,56.2150764465332
2022-07-08,0.7712478637695312,18.94480323791504,1.0269049406051636,26.335678100585938,1.0169836282730103,40.50408172607422,22.770000457763672,32.81904220581055,61.00172805786133,,,107.25747680664062,26.62090492248535,34.40999984741211,84.6500015258789,86.031005859375,144.2688751220703,83.88912200927734,189.86062622070312,46.053184509277344,56.04962921142578
2022-07-11,0.7723796963691711,18.90449333190918,1.0227773189544678,26.47551155090332,1.0166114568710327,40.30841064453125,22.760000228881836,33.180912017822266,61.575706481933594,,,109.1070785522461,26.928390502929688,34.93000030517578,87.05000305175781,85.84415435791016,144.99102783203125,82.64239501953125,187.46087646484375,46.053184509277344,55.61762619018555
2022-07-12,0.7695385813713074,17.917566299438477,1.0175631046295166,26.932308197021484,1.004752516746521,40.31819152832031,21.579999923706055,32.150970458984375,61.867401123046875,,,109.7553939819336,26.9190731048584,35.08000183105469,87.9000015258789,85.50779724121094,144.27838134765625,82.16880798339844,185.841552734375,45.92279815673828,55.37864685058594
2022-07-13,0.7673831582069397,18.032243728637695,1.0184648036956787,26.88103485107422,1.0033109188079834,40.15187454223633,21.729999542236328,32.392215728759766,62.958900451660156,,,111.01387786865234,26.86316680908203,35.11000061035156,86.55000305175781,85.09671020507812,143.8127899169922,81.87886810302734,185.03187561035156,45.93211364746094,55.29591369628906
2022-07-14,0.7691775560379028,17.872390747070312,1.019575834274292,27.267913818359375,1.0032706260681152,39.69204330444336,21.6200008392334,32.83759689331055,62.535465240478516,,,110.10813903808594,27.049522399902344,35.279998779296875,86.69999694824219,84.33057403564453,143.708251953125,81.25067138671875,184.21249389648438,45.941429138183594,54.51465606689453
2022-07-15,0.7628929018974304,18.019039154052734,1.0172940492630005,27.12807846069336,1.0025665760040283,40.376895904541016,21.889999389648438,32.75408935546875,63.12826919555664,,,110.72783660888672,26.89112091064453,34.63999938964844,82.30000305175781,85.76006317138672,144.28787231445312,82.61339569091797,187.79254150390625,46.071807861328125,55.01099395751953
2022-07-18,0.768674910068512,18.466630935668945,1.0250102281570435,26.764507293701172,1.009631872177124,40.2105712890625,22.479999542236328,32.939666748046875,62.71426010131836,,,109.57424926757812,26.742036819458008,35.11000061035156,84.69999694824219,85.15276336669922,142.4349822998047,82.4684066772461,186.49514770507812,46.1556282043457,55.038570404052734
2022-07-19,0.7703388333320618,18.497905731201172,1.0230178833007812,27.044178009033203,1.0145177841186523,41.325904846191406,22.600000381469727,32.88399124145508,62.49783706665039,,,108.9831314086914,26.574316024780273,34.470001220703125,83.5,87.35773468017578,143.48971557617188,84.57530975341797,191.7042999267578,46.14630889892578,55.73711395263672
2022-07-20,0.776946485042572,18.454120635986328,1.0322047472000122,27.314525604248047,1.0231330394744873,40.875858306884766,22.600000381469727,32.726253509521484,62.42254638671875,,,109.26915740966797,26.64885902404785,34.15999984741211,81.6500015258789,87.15218353271484,141.62728881835938,84.85558319091797,193.25534057617188,46.118377685546875,56.16911315917969
2022-07-21,0.7762166857719421,18.056568145751953,1.0293679237365723,27.21198081970215,1.0182781219482422,41.50200653076172,22.170000076293945,32.596351623535156,63.231773376464844,,,111.15689086914062,26.574316024780273,34.09000015258789,79.55000305175781,87.84356689453125,141.86488342285156,85.75440216064453,195.16729736328125,46.248756408691406,56.435665130615234
2022-07-22,0.7765181064605713,17.914785385131836,1.034982442855835,27.27723503112793,1.0221081972122192,41.384605407714844,21.920000076293945,31.879098892211914,64.511474609375,,,113.02555084228516,26.537044525146484,34.20000076293945,79.1500015258789,88.30138397216797,143.6797332763672,85.01988983154297,193.0504608154297,46.39776611328125,56.95039367675781
2022-07-25,0.7737183570861816,18.244918823242188,1.038421630859375,27.510297775268555,1.0200231075286865,41.58027648925781,22.309999465942383,32.392215728759766,63.9468879699707,,,111.91960906982422,26.499773025512695,34.22999954223633,78.1500015258789,88.45086669921875,145.60865783691406,85.33882141113281,193.31387329101562,46.41639709472656,57.04231262207031
2022-07-26,0.7781677842140198,18.27202606201172,1.0370323657989502,27.39376449584961,1.022494912147522,41.355255126953125,22.329999923706055,32.54067611694336,64.19153594970703,,,112.00540924072266,26.704763412475586,34.349998474121094,79.94999694824219,88.5442886352539,146.4068145751953,84.3047103881836,190.92388916015625,46.38845443725586,56.56435012817383
2022-07-27,0.7767775058746338,18.779388427734375,1.0392417907714844,27.10943603515625,1.0129557847976685,41.824867248535156,22.860000610351562,32.123130798339844,64.67142486572266,,,111.37616729736328,26.481138229370117,33.70000076293945,77.5,89.07685089111328,146.67288208007812,86.34393310546875,195.9379425048828,46.546775817871094,57.4283447265625
2022-07-28,0.7802076935768127,18.807886123657227,1.043634295463562,26.568735122680664,1.0209290981292725,42.157508850097656,22.790000915527344,31.668474197387695,65.6312026977539,,,112.26282501220703,26.462501525878906,33.040000915527344,73.5,91.9638671875,151.7374725341797,87.18474578857422,198.49374389648438,46.77029037475586,58.2647819519043
2022-07-29,0.7808229923248291,18.967044830322266,1.0477567911148071,26.522127151489258,1.0192328691482544,42.54885482788086,22.93000030517578,31.49217414855957,66.2522201538086,,,111.9577407836914,26.360008239746094,32.310001373291016,72.80000305175781,92.45904541015625,153.02972412109375,88.23821258544922,201.1958465576172,46.88204574584961,58.50374984741211
2022-08-01,0.7802990674972534,18.540302276611328,1.0492409467697144,26.494159698486328,1.0208247900009155,42.5292854309082,22.25,30.8055477142334,66.77457427978516,,,114.65408325195312,26.257511138916016,33.150001525878906,75.3499984741211,91.71160888671875,153.10574340820312,88.02559661865234,200.7276153564453,46.835479736328125,58.697601318359375
2022-08-02,0.7786282300949097,18.47010612487793,1.052520751953125,26.764507293701172,1.0261356830596924,41.854217529296875,22.049999237060547,31.473617553710938,64.99858093261719,,,112.2280502319336,26.42523193359375,33.52000045776367,76.0999984741211,90.53437805175781,152.8206787109375,87.33940124511719,199.6448211669922,46.58403015136719,57.89453125
2022-08-03,0.7759215831756592,18.251174926757812,1.0433186292648315,26.74586296081543,1.015568733215332,42.09880828857422,21.850000381469727,31.501455307006836,66.41366577148438,,,113.99502563476562,26.499773025512695,32.810001373291016,72.30000305175781,90.82400512695312,153.72335815429688,88.37351989746094,202.85418701171875,46.61196517944336,58.89143753051758
2022-08-04,0.7779921889305115,17.9940185546875,1.0403770208358765,26.78314971923828,1.015764594078064,42.44123458862305,21.559999465942383,30.657087326049805,66.17623901367188,,,113.95683288574219,26.332054138183594,33.2599983215332,72.55000305175781,90.6838607788086,153.951416015625,88.51848602294922,202.6591033935547,46.64921951293945,58.89143753051758
2022-08-05,0.7769887447357178,18.014869689941406,1.0481301546096802,26.6433162689209,1.024779200553894,41.94226837158203,21.469999313354492,31.232370376586914,64.97959899902344,,,111.24425506591797,26.555679321289062,33.150001525878906,70.69999694824219,90.93612670898438,153.229248046875,88.3155288696289,202.59078979492188,46.37914276123047,58.679141998291016
2022-08-08,0.7725288271903992,18.36237907409668,1.0392417907714844,26.78314971923828,1.0170871019363403,42.147727966308594,21.690000534057617,31.139583587646484,66.06227111816406,,,113.03988647460938,26.518407821655273,33.220001220703125,71.0999984741211,91.74897766113281,153.6093292236328,88.441162109375,202.77615356445312,46.49089813232422,59.60219192504883
2022-08-09,0.7777864336967468,18.466630935668945,1.0472520589828491,26.82044219970703,1.0197629928588867,41.991188049316406,21.889999389648438,31.557125091552734,65.50194549560547,,,112.60053253173828,26.490455627441406,33.43000030517578,71.5999984741211,92.25350189208984,155.21517944335938,87.96759796142578,201.49827575683594,46.444332122802734,58.58683395385742
2022-08-10,0.7760420441627502,18.730737686157227,1.0480313301086426,26.66196060180664,1.0208144187927246,42.78365707397461,22.219999313354492,30.8148250579834,64.98908996582031,,,111.86508178710938,26.20160484313965,32.5099983215332,67.5,93.65496063232422,155.98486328125,89.91020202636719,206.09283447265625,46.45364761352539,59.546817779541016
2022-08-11,0.7828401327133179,19.07129669189453,1.0612331628799438,26.559412002563477,1.0300782918930054,42.84236145019531,22.65999984741211,31.73342514038086,63.88741683959961,,,109.25758361816406,26.220239639282227,32.54999923706055,68.05000305175781,93.43071746826172,155.975341796875,89.96818542480469,206.1026153564453,46.45364761352539,59.251434326171875
2022-08-12,0.7835209369659424,18.880861282348633,1.0623379945755005,26.550092697143555,1.0316723585128784,43.04781723022461,22.56999969482422,31.513519287109375,64.50473022460938,,,110.36553955078125,26.322734832763672,32.310001373291016,67.19999694824219,95.03773498535156,158.52188110351562,91.18592834472656,209.67291259765625,46.556095123291016,59.786808013916016
2022-08-15,0.7825031876564026,18.508331298828125,1.0617965459823608,26.495092391967773,1.0256409645080566,42.9401969909668,22.1200008392334,31.501455307006836,64.1058578491211,,,110.27003479003906,26.555679321289062,32.09000015258789,66.1500015258789,95.42079162597656,159.97567749023438,91.20526123046875,210.49232482910156,46.546775817871094,59.7037353515625
2022-08-16,0.7749775648117065,18.285924911499023,1.0571271181106567,26.74586296081543,1.0161981582641602,42.42166519165039,21.860000610351562,31.770540237426758,64.58070373535156,,,110.72848510742188,26.546361923217773,32.11000061035156,66.6500015258789,95.16854858398438,160.24172973632812,91.31157684326172,210.94107055664062,46.49089813232422,59.214515686035156
2022-08-17,0.7784887552261353,18.414505004882812,1.0530084371566772,26.876375198364258,1.0170663595199585,42.16728973388672,22.020000457763672,32.47572708129883,64.06786346435547,,,109.5727767944336,26.583633422851562,32.310001373291016,66.3499984741211,94.59862518310547,160.0612030029297,90.58672332763672,209.04859924316406,46.45364761352539,58.54991149902344
2022-08-18,0.7741256356239319,18.668882369995117,1.0511488914489746,26.913663864135742,1.0180189609527588,42.11837387084961,22.360000610351562,33.0602912902832,64.97959899902344,,,109.7351303100586,26.788623809814453,32.2599983215332,65.30000305175781,93.97261810302734,160.57431030273438,90.59637451171875,209.59487915039062,46.5374641418457,58.503753662109375
2022-08-19,0.7723737359046936,18.704328536987305,1.0453799962997437,26.913663864135742,1.0089900493621826,41.90313720703125,22.3799991607666,33.32009506225586,64.65668487548828,,,107.9681625366211,26.956344604492188,32.83000183105469,68.55000305175781,92.98226165771484,160.36526489257812,89.33031463623047,206.60008239746094,46.556095123291016,57.70991516113281
2022-08-22,0.7692130208015442,18.78286361694336,1.0429704189300537,27.221303939819336,1.0035223960876465,41.1987190246582,22.610000610351562,33.63557434082031,64.52373504638672,,,107.6052017211914,27.17997169494629,33.5,73.0,90.95480346679688,158.17031860351562,87.67765808105469,202.18112182617188,46.50020980834961,57.165313720703125
2022-08-23,0.766395092010498,19.165124893188477,1.0369141101837158,27.002225875854492,0.9939467906951904,40.81715774536133,23.030000686645508,33.76547622680664,64.27680969238281,,,107.01303100585938,27.068157196044922,33.31999969482422,71.75,89.78692626953125,157.1345977783203,87.63899993896484,201.80064392089844,46.61196517944336,57.7745361328125
2022-08-24,0.7717240452766418,19.252002716064453,1.036935567855835,27.016210556030273,0.9966909885406494,40.92477798461914,23.290000915527344,33.84898376464844,64.0583724975586,,,106.22982025146484,27.086793899536133,32.93000030517578,69.4000015258789,90.30079650878906,157.69520568847656,87.92893981933594,202.64935302734375,46.6678466796875,57.81145095825195
2022-08-25,0.7709922194480896,19.124813079833984,1.0347039699554443,27.044178009033203,0.9969095587730408,41.48244094848633,23.020000457763672,33.60773849487305,64.50473022460938,,,107.71025848388672,27.040205001831055,32.400001525878906,67.05000305175781,91.64619445800781,158.78794860839844,89.20468139648438,205.58558654785156,46.6678466796875,58.38376235961914
2022-08-26,0.7729409337043762,19.147748947143555,1.0377211570739746,27.100400924682617,0.9971283078193665,40.38667678833008,23.06999969482422,33.793312072753906,65.05557250976562,,,108.52214813232422,27.142698287963867,33.599998474121094,73.8499984741211,89.33845520019531,156.37442016601562,86.55655670166016,198.77664184570312,46.56540298461914,57.645301818847656
2022-08-29,0.7656205296516418,19.32914924621582,1.0325244665145874,27.240964889526367,0.993867814540863,40.425811767578125,23.489999771118164,34.16446304321289,64.4572525024414,,,107.62430572509766,27.15201759338379,33.34000015258789,73.1500015258789,88.53496551513672,156.77349853515625,86.08299255371094,197.32313537597656,46.49089813232422,57.340694427490234
2022-08-30,0.7691538333892822,18.76131820678711,1.033997893333435,27.4002685546875,1.0014019012451172,39.98554992675781,22.760000228881836,34.136627197265625,64.65668487548828,,,107.89173126220703,27.142698287963867,33.54999923706055,74.4000015258789,87.31100463867188,154.34097290039062,85.21317291259766,195.12828063964844,46.38845443725586,57.349918365478516
2022-08-31,0.7639711499214172,18.334577560424805,1.0267783403396606,27.643911361694336,1.0025062561035156,39.731178283691406,22.25,34.22941589355469,63.479042053222656,,,106.86019134521484,27.124065399169922,33.38999938964844,72.94999694824219,86.89991760253906,153.46681213378906,84.66228485107422,193.6942901611328,46.16493606567383,56.879154205322266
2022-09-01,0.7609654664993286,17.843198776245117,1.021377444267273,27.765729904174805,1.003905177116394,39.24199676513672,21.729999542236328,34.37787628173828,62.07353973388672,,,104.90379333496094,27.3663272857666,33.18000030517578,72.4000015258789,87.05874633789062,155.5192413330078,84.35301971435547,193.8113555908203,46.062496185302734,56.785518646240234
2022-09-02,0.7607455253601074,17.943979263305664,1.0190668106079102,27.250337600708008,0.995232880115509,39.144161224365234,21.889999389648438,34.37787628173828,62.68965148925781,,,105.49720764160156,27.375642776489258,33.2599983215332,73.05000305175781,85.84415435791016,154.0179443359375,83.63784790039062,191.88966369628906,46.17425537109375,56.89677047729492
2022-09-05,0.7608786225318909,,1.0169318914413452,,0.9909427762031555,,,,,,,,,,,,,,,,
2022-09-06,0.7616726756095886,17.910615921020508,1.0220768451690674,27.428382873535156,0.9952229857444763,39.15394592285156,21.719999313354492,34.684078216552734,61.39003372192383,,,102.88418579101562,27.534046173095703,33.47999954223633,74.5999984741211,86.61962890625,154.16995239257812,83.23193359375,191.10922241210938,46.053184509277344,56.31270217895508
2022-09-07,0.7602366209030151,17.514455795288086,1.0157233476638794,26.94110107421875,0.9897951483726501,39.65290832519531,21.139999389648438,33.59845733642578,62.227561950683594,,,104.5113525390625,27.3383731842041,32.810001373291016,70.5999984741211,88.31072235107422,158.88296508789062,84.44000244140625,194.64051818847656,46.071807861328125,57.20272445678711
2022-09-08,0.7616204619407654,17.63538932800293,1.0235834121704102,27.025436401367188,0.9995701909065247,39.70182800292969,21.260000228881836,33.97888946533203,61.37077713012695,,,103.43933868408203,27.39427947998047,32.63999938964844,69.5,88.55364227294922,158.7689208984375,84.83625793457031,196.18182373046875,45.950740814208984,57.33251953125
2022-09-09,0.7644792795181274,18.05448341369629,1.0323646068572998,27.091032028198242,1.0012015104293823,40.76823806762695,21.8700008392334,33.80723190307617,61.34189224243164,,,103.66905212402344,27.198606491088867,32.470001220703125,68.80000305175781,89.51597595214844,159.36753845214844,86.45024871826172,199.43995666503906,45.98799514770508,57.55501937866211
2022-09-12,0.7678722143173218,18.269245147705078,1.0417535305023193,26.950469970703125,1.0071406364440918,41.18893051147461,22.209999084472656,33.82115173339844,60.46586608886719,,,102.81719207763672,27.058841705322266,32.27000045776367,68.44999694824219,90.3848876953125,160.97340393066406,87.47469329833984,201.58607482910156,46.006622314453125,57.52721405029297
2022-09-13,0.7704219818115234,18.165685653686523,1.049538254737854,27.57831382751465,1.0129557847976685,40.122520446777344,22.059999465942383,34.6562385559082,60.475486755371094,,,103.05647277832031,27.431550979614258,33.68000030517578,74.4000015258789,86.9279556274414,156.62149047851562,84.04375457763672,192.92367553710938,45.93211364746094,56.69282150268555
2022-09-14,0.7597283124923706,18.12607192993164,1.0413087606430054,27.80321502685547,0.9982032775878906,39.897499084472656,22.15999984741211,34.44746780395508,60.976078033447266,,,103.41063690185547,27.375642776489258,33.540000915527344,74.25,85.93759155273438,158.01828002929688,84.39167022705078,193.6748046875,45.950740814208984,56.60936737060547
2022-09-15,0.7598495483398438,17.736862182617188,1.0396156311035156,27.79384422302246,0.9984025359153748,39.6724739074707,21.420000076293945,34.42427062988281,60.61989212036133,,,103.34362030029297,27.39427947998047,33.58000183105469,74.0999984741211,84.3492660522461,154.28396606445312,83.53153228759766,191.6067352294922,45.811038970947266,56.58156204223633
2022-09-16,0.7548878788948059,17.75493049621582,1.039717197418213,27.690765380859375,0.9988313317298889,39.23221206665039,21.3799991607666,34.05311965942383,59.78235626220703,,,102.4822006225586,27.39427947998047,33.54999923706055,74.0999984741211,84.3586196899414,153.75186157226562,82.83567810058594,189.86062622070312,45.76447677612305,56.29415512084961
2022-09-19,0.7542502284049988,17.805667877197266,1.038195252418518,27.87818145751953,1.002234935760498,39.19308090209961,21.510000228881836,34.49850082397461,59.47429656982422,,,102.72147369384766,27.375642776489258,32.91999816894531,71.75,84.23715209960938,155.78529357910156,83.3435287475586,191.206787109375,45.6527214050293,56.45176315307617
2022-09-20,0.7550930976867676,17.7716121673584,1.0372475385665894,27.850067138671875,1.0029587745666504,38.58649444580078,21.459999084472656,34.61912536621094,59.33952713012695,,,101.69731140136719,27.506093978881836,33.13999938964844,74.1500015258789,82.19100952148438,153.58084106445312,82.25597381591797,188.982666015625,45.596839904785156,56.016014099121094
2022-09-21,0.7483349442481995,17.57075309753418,1.0376672744750977,27.859437942504883,0.997078537940979,38.048397064208984,21.3799991607666,34.554176330566406,59.897884368896484,,,103.40105438232422,27.776308059692383,33.40999984741211,76.55000305175781,80.89232635498047,151.44287109375,80.95478820800781,185.75375366210938,45.60615921020508,55.92330551147461
2022-09-22,0.7419112920761108,17.69724464416504,1.033121943473816,27.896923065185547,0.983071506023407,37.58856964111328,21.329999923706055,34.8046989440918,58.434608459472656,,,100.75930786132812,27.813579559326172,33.369998931884766,76.0999984741211,79.86459350585938,150.9962921142578,80.32362365722656,183.6759490966797,45.37333297729492,55.40412521362305
2022-09-23,0.7423298358917236,17.025163650512695,1.0249052047729492,28.121822357177734,0.9841550588607788,36.84501647949219,20.530000686645508,35.39854431152344,58.11692428588867,,,101.17088317871094,28.251514434814453,34.34000015258789,80.75,78.80303955078125,148.98187255859375,78.48837280273438,180.50782775878906,45.196372985839844,54.83858108520508
2022-09-26,0.7363336086273193,16.629697799682617,1.0179048776626587,28.243640899658203,0.968992292881012,36.16994857788086,20.040000915527344,36.24291229248047,56.249324798583984,,,99.23745727539062,28.56831932067871,35.119998931884766,83.55000305175781,76.59307861328125,145.59915161132812,77.54647064208984,178.5289764404297,44.91698455810547,53.661163330078125
2022-09-27,0.7293626666069031,16.784687042236328,1.007932424545288,28.158884048461914,0.9623712301254272,36.13081359863281,20.31999969482422,36.36353302001953,54.75716781616211,,,96.62443542480469,28.577638626098633,35.27000045776367,84.80000305175781,75.57310485839844,142.90057373046875,77.2843017578125,178.26446533203125,44.87042236328125,52.75259017944336
2022-09-28,0.7287302017211914,17.298999786376953,1.0085525512695312,27.433719635009766,0.9596191644668579,37.29506301879883,20.979999542236328,35.20368576049805,56.52850341796875,,,99.85958862304688,28.204927444458008,34.720001220703125,81.30000305175781,77.14085388183594,144.57101440429688,78.8962173461914,182.0164794921875,45.24294662475586,54.02273941040039
2022-09-29,0.733788788318634,17.36155128479004,1.0228923559188843,27.499645233154297,0.9708172082901001,36.79610061645508,20.8799991607666,35.63978958129883,54.94971466064453,,,99.34273529052734,28.09311294555664,35.2599983215332,83.5999984741211,74.87422943115234,138.9453582763672,77.41053771972656,178.2350616455078,44.944923400878906,53.336666107177734
2022-09-30,0.7312881350517273,17.000141143798828,1.025714635848999,27.622074127197266,0.9829555749893188,36.63956069946289,20.579999923706055,35.5933952331543,54.006282806396484,,,98.06015014648438,28.09311294555664,35.5,85.5,75.71476745605469,136.33859252929688,76.59485626220703,175.81536865234375,44.805233001708984,53.299598693847656
2022-10-03,0.7253051400184631,17.44495391845703,1.0145589113235474,27.367794036865234,0.9792688488960266,36.76675033569336,21.1299991607666,34.851097106933594,55.305904388427734,,,99.61827087402344,27.962663650512695,34.779998779296875,81.55000305175781,77.0653076171875,140.3541717529297,78.48837280273438,180.28250122070312,45.11274719238281,54.08015060424805
2022-10-04,0.7337779998779297,18.000967025756836,1.0074957609176636,27.113521575927734,0.9832068681716919,38.4103889465332,21.739999771118164,34.173744201660156,55.25777053833008,,,99.34002685546875,27.58063507080078,34.5099983215332,78.5999984741211,78.62360382080078,143.37306213378906,81.14900207519531,186.07215881347656,45.27410888671875,55.03022384643555
2022-10-05,0.740444540977478,18.27202606201172,1.0217739343643188,27.170024871826172,0.998432457447052,37.950565338134766,22.100000381469727,35.051517486572266,54.36248016357422,,,98.39019775390625,27.84153175354004,34.65999984741211,79.19999694824219,77.08419036865234,140.20083618164062,80.76058197021484,185.71949768066406,45.18867874145508,54.32231521606445
2022-10-06,0.735413134098053,18.320676803588867,1.0190355777740479,27.527894973754883,0.9910998940467834,37.167877197265625,22.229999542236328,35.899593353271484,53.881134033203125,,,97.84331512451172,28.12106704711914,35.150001525878906,81.5,74.94033813476562,135.7252197265625,79.8575210571289,183.94635009765625,45.1412239074707,54.08015060424805
2022-10-07,0.7277491092681885,18.49026107788086,1.010131597518921,27.744504928588867,0.9789045453071594,36.72761535644531,22.610000610351562,36.261470794677734,53.861881256103516,,,96.89344787597656,28.232879638671875,35.720001220703125,84.8499984741211,73.1364974975586,132.83094787597656,77.9251708984375,178.68568420410156,45.16020584106445,53.39087677001953
2022-10-10,0.7282207608222961,18.400604248046875,1.005469799041748,27.659748077392578,0.9735012650489807,36.39497375488281,22.309999465942383,36.539833068847656,53.29390335083008,,,95.38716888427734,28.35401153564453,36.27000045776367,86.9000015258789,72.44705200195312,133.08010864257812,77.26487731933594,177.2652130126953,45.04631042480469,53.32566833496094
2022-10-11,0.7259528040885925,18.153873443603516,1.0004903078079224,27.546733856201172,0.9710057377815247,36.189517974853516,21.969999313354492,36.720767974853516,53.92926788330078,,,95.80929565429688,28.372648239135742,36.59000015258789,88.25,73.1836929321289,132.9267578125,76.58516693115234,176.12884521484375,45.131736755371094,53.26047134399414
